scorer,,,AA,AA,AA,AA,AA,AA,AA,AA,AA,AA
bodyparts,,,Dig1,Dig1,Dig2,Dig2,Dig3,Dig3,Dig4,Dig4,PD,PD
coords,,,x,y,x,y,x,y,x,y,x,y
labeled-data,2023-12-15_10-05-03_1,img0039.png,,,407.3743915211722,293.1702117000764,396.2608741180401,289.6138861310741,387.5182404275761,280.4267117444848,,
labeled-data,2023-12-15_10-05-03_1,img0157.png,,,406.88372002271706,289.2673275054092,397.20205010992686,285.7965401781825,388.79909131769386,278.4896194892842,,
labeled-data,2023-12-15_10-05-03_1,img0202.png,,,408.7563637377225,288.7123846290534,396.8826176182628,283.59754014682466,388.6623318432523,277.5693305784836,,
labeled-data,2023-12-15_10-05-03_1,img0290.png,,,406.17825851184574,284.75968305340814,395.8192944835014,280.4809805199616,388.6130586376966,273.2747446741568,9.245370005818632,322.31302572393207
labeled-data,2023-12-15_10-05-03_1,img0298.png,,,406.375125518712,284.6158887003544,396.1454365542544,281.32777439035016,388.83851586535616,274.3861997358968,8.83123665111547,322.0244326832957
labeled-data,2023-12-15_10-05-03_1,img0394.png,428.82597080732467,281.649852404428,411.26077093317554,288.85608825023274,401.80258638555676,285.92855493787454,392.7947915783008,278.94751396225115,,
labeled-data,2023-12-15_10-05-03_1,img0616.png,429.0652953361089,274.70585367582237,412.4008749426853,283.7136484830783,400.9159365634339,280.5609203005387,393.25931097726635,274.4806588056409,,
labeled-data,2023-12-15_10-05-03_1,img0647.png,428.83620733937164,275.2630981788361,410.8245108514155,283.0380638725341,403.11186720660913,280.51807949839116,392.58372636672215,273.35468445473396,,
labeled-data,2023-12-15_10-05-03_1,img0768.png,,,412.317745507568,283.5907468969091,403.0623094241342,280.2251337756604,392.24426724869204,273.133306127315,,
labeled-data,2023-12-15_10-05-03_1,img0830.png,,,411.32691332437673,280.9571358482088,402.55227911540703,278.31272553865625,392.93624162612514,271.4612988275429,7.784116314956261,322.7803249036064
labeled-data,2023-12-15_10-05-03_1,img3531.png,451.9715404349032,277.91917011518143,433.89355212580824,286.9581642697289,423.9654765790102,284.5872805570607,413.5928603360868,277.91917011518143,,
labeled-data,2023-12-15_10-05-03_1,img3559.png,451.7958839122766,276.6944764151547,435.347878155641,286.3261914978693,424.0861805204671,283.95530778520106,415.04718636591963,276.546296183113,,
labeled-data,2023-12-15_10-05-03_1,img3601.png,451.3561261145121,276.9154361013069,434.73288154726856,286.2317599796522,423.2244814622538,283.6743377385378,413.36013853224114,276.3674170496396,,
labeled-data,2023-12-15_10-05-03_1,img3606.png,451.4067447362278,277.40480890843145,434.2354811173169,286.1731137351094,424.37113818730427,283.7983645112174,414.50679525729157,276.6741168395416,,
labeled-data,2023-12-15_10-05-03_1,img3714.png,451.84614559125316,271.3694413764028,433.94418990345247,280.68576525474805,422.4357898184377,278.4936890480786,414.76352309509457,272.4654794797375,,
labeled-data,2023-12-15_10-05-03_1,img3740.png,450.2714653044212,270.9185404831625,434.4161804759526,279.2166334775012,423.30266307282045,278.62391254933414,413.8191282221477,270.77036025112074,,
labeled-data,2023-12-15_10-05-03_1,img3945.png,450.62444248313983,262.5718620269996,436.6955006712142,272.05539687767237,424.1001809476644,271.3144957174636,414.46846586494985,264.201844579459,,
labeled-data,2023-12-15_10-05-03_1,img4155.png,443.30674116075716,290.35677701607835,424.7842121555368,297.32124792204115,415.00431684078046,295.6912653695818,404.1871599017319,287.9858933034102,,
labeled-data,2023-12-15_10-05-03_1,img4203.png,,,422.4202020376167,296.50149939470964,412.1957660267351,293.8342552179579,403.8976730323964,289.38884825670505,,
labeled-data,2023-12-15_10-05-03_1,img4220.png,,,414.4381813810717,294.89740042995163,406.583241640506,293.0706702577271,400.92037810660986,288.8691908616106,,
labeled-data,2023-12-15_10-05-03_1,img4284.png,,,411.54014264361047,287.01732977014655,403.3198568685999,284.2772345118097,396.1956091969241,276.6049677884665,,
labeled-data,2023-12-15_10-05-03_1,img4313.png,463.48878536909996,289.9380911399991,448.50959795685856,295.2356086394503,438.279908992401,294.50491657056045,428.23289304516584,287.1979958816622,,
labeled-data,2023-12-15_10-05-03_1,img4336.png,464.20913072412355,287.8053301464414,448.8645972774372,295.11225083533964,438.8175813302021,292.92017462867017,427.6745272796323,286.5266190258842,,
labeled-data,2023-12-15_10-05-03_1,img4374.png,465.81469988745994,286.4600343543234,449.92214738910627,296.1417042671136,439.6924584246487,293.40160900877675,428.1840583396339,287.1907264232132,,
labeled-data,2023-12-15_10-05-03_1,img4568.png,465.3036190734058,284.8685552895131,447.9665319245196,294.0557296761024,437.89027614567976,291.83302619547595,427.81402036683994,285.16491575359663,8.595049545484637,322.8205721771793
labeled-data,2023-12-15_10-05-03_1,img4636.png,465.6685470560884,284.5521914908925,447.8781523117579,293.7851811683298,437.51918828341354,291.08284272615305,427.1602242550692,285.2277761014367,,
labeled-data,2023-12-15_10-05-03_1,img4685.png,465.0820012864277,284.25185377676075,447.29160654209716,294.38562293492373,436.9326425137528,291.4580896225655,426.8266444874081,282.87744029515943,,
labeled-data,2023-12-15_10-05-03_1,img4786.png,,,434.87890002134566,304.6661180320858,425.5435454027147,301.99887385533407,411.021882662622,294.1453215571207,,
labeled-data,2023-12-15_10-05-03_1,img4808.png,452.30565140487926,293.4092500016428,437.19126773661947,302.5964243882321,424.7441282451115,298.44737789106273,412.8897096817705,292.8165290734758,,
labeled-data,2023-12-15_10-05-03_1,img4846.png,452.17246845917725,287.9430038779272,437.01060802971335,297.07665473905,428.4249762202579,295.2499245668255,413.6284618252389,287.9430038779272,7.594245476622689,322.78788191311065
labeled-data,2023-12-15_10-05-03_1,img4917.png,450.9422997033321,284.13797302935956,435.55663972048103,294.4752133303376,426.66180504289525,291.9510034894011,413.43975349513266,281.7339636570391,,
labeled-data,2023-12-15_10-05-03_1,img4982.png,449.7564645626327,277.11931917703316,436.414212546254,290.70197213064387,425.59617037081193,288.53836369555546,414.53772725813775,281.44653604721003,,
labeled-data,2023-12-15_10-05-03_1,img5022.png,,,437.6918282299413,289.6037747114316,425.5410492025168,287.97379215897223,413.98299110325934,278.19389684421594,,
labeled-data,2023-12-15_10-05-03_1,img5033.png,448.3268529965742,285.2924390245798,427.1370798146022,292.4050901625844,416.91264380372064,292.2569099305426,407.2809287210061,277.5870669584082,,
labeled-data,2023-12-15_10-05-03_1,img5092.png,441.1911391393494,291.6236709701767,422.81679036617084,298.14360118001423,410.8141915707881,295.772717467346,399.4043137035724,287.47462447300734,,
labeled-data,2023-12-15_10-05-03_1,img5097.png,442.37658099568347,290.58640934588436,421.6313485098368,298.88450234022304,410.8141915707881,295.179996539179,401.1824764880736,287.9191651691326,,
labeled-data,2023-12-15_10-05-03_1,img5193.png,440.34263004451935,285.9197088105593,422.2646417354244,294.21780180489793,411.74384526045924,292.1432785563133,400.9266883214106,283.5488250978911,,
labeled-data,2023-12-15_10-05-03_1,img5237.png,440.6389905086029,284.2897262580999,422.5610021995079,293.6250808767309,410.8547638682087,289.9205750756869,401.07486855345235,280.88158092113935,,
labeled-data,2023-12-15_10-05-03_1,img5300.png,422.3739318919181,294.0102011551003,401.33233894198787,303.04919530964776,389.77428084273043,300.08559066881253,378.36440297551474,292.38021860264087,,
labeled-data,2023-12-15_10-05-03_1,img5334.png,422.7655097316691,294.35507472737913,402.4648179419477,301.912266561509,391.20312030677377,297.46685960025616,379.6450622075163,289.0205863738757,,
labeled-data,2023-12-15_10-05-03_1,img5367.png,422.7550550463343,292.7196584880485,401.96037397576225,299.8114861363939,392.4645369550964,295.7246702034491,380.92529196795806,286.46923412001524,9.2923531218906,323.2584128497999
labeled-data,2023-12-15_10-05-03_1,img5440.png,420.6780526046222,283.96159284203634,403.87213502015624,294.92197387538374,392.7290809695864,291.45118654815707,382.31671898790637,283.2309007731465,,
labeled-data,2023-12-15_10-05-03_1,img5479.png,422.3375023758109,282.7196379962222,402.74554867002917,293.97938150529217,392.1613897715033,289.47548410166416,383.8291795747916,281.81885851549663,,
labeled-data,2023-12-15_10-05-03_1,img5519.png,425.4143500726458,281.17023229236713,405.6856642126205,292.13061332571453,393.26389904149346,288.8424990157103,383.03421007703594,280.62221324069975,,
labeled-data,2023-12-15_10-05-03_1,img5532.png,428.3868338623527,283.0339787254058,409.2061670539948,287.9661501904121,396.4190558484229,285.40872794929777,385.6413478322979,275.36171200206263,,
labeled-data,2023-12-15_10-05-03_1,img5534.png,431.91952806780273,284.245065980645,413.3969990625824,289.7277345661902,401.54258049924147,287.94957178168903,390.2808828640675,276.9842346105986,,
labeled-data,2023-12-15_10-05-03_1,img5542.png,452.64420279503435,289.50350685866994,433.0981899522315,299.550522805905,420.493751763882,296.07973547867834,408.62000564442235,283.2926242731064,,
labeled-data,2023-12-15_10-05-03_1,img5612.png,455.873470169925,289.8895909187517,435.7794382754548,299.0232417798745,426.4631143971095,296.4658195387602,414.77204129487234,288.0628607465271,,
labeled-data,2023-12-15_10-05-03_1,img5698.png,389.30697225522545,294.8533599991638,366.6555181196409,301.61226163639463,356.06048312073835,297.4107822402782,345.83079415628083,286.26772818970835,,
labeled-data,2023-12-15_10-05-03_1,img5751.png,390.6205147643894,291.2033021891822,368.32622261643087,299.31031751571254,358.8680380688121,294.13083550154033,348.95946378083056,286.6994047855542,,
labeled-data,2023-12-15_10-05-03_1,img5776.png,389.3464264046278,291.8828040688915,367.95291373739474,298.6386501743335,358.494729189776,293.00877841979855,350.1625189930643,284.45137335290536,,
labeled-data,2023-12-15_10-05-03_1,img5800.png,389.3210317446492,289.2404684173667,369.2683822573413,297.69803312052596,359.2458533752294,292.63216276854376,349.6809870073761,283.57760488347054,,
labeled-data,2023-12-15_10-05-03_1,img5833.png,389.0712947466401,288.2694239507724,368.156413207452,295.9622539421979,359.3817789984823,292.11583894648516,351.32834760120863,283.2210042688994,,
labeled-data,2023-12-15_10-05-03_1,img5990.png,389.4626175861289,285.6203456708754,371.68098974111746,292.5848165768382,361.90109442636117,287.99122938354355,353.0102805038554,279.10041546103787,,
labeled-data,2023-12-15_10-05-03_1,img6039.png,,,368.9552295669713,292.52997252611175,360.80531680467436,287.49184463669184,356.50809007546326,275.9337865374344,,
labeled-data,2023-12-15_10-05-03_1,img6074.png,447.1304314770506,292.7655921187113,427.7188210795797,301.5082258091753,416.30894321236406,298.5446211683401,406.5290478976077,291.72833049441897,,
labeled-data,2023-12-15_10-05-03_1,img6134.png,447.33462156239,287.6454243595148,427.9712817368096,298.0577863411948,417.3762467379072,296.4137291861927,405.50250061844747,290.02017358340674,,
labeled-data,2023-12-15_10-05-03_1,img6215.png,446.3269765059632,287.68794846154645,428.42502081816247,295.7255612193345,416.55127469870285,293.16813897822016,405.59089366535545,286.2265643237668,9.368960555243902,322.613058127097
labeled-data,2023-12-15_10-05-03_1,img6347.png,445.77057304823194,286.48842092059834,426.9552522743189,292.1512844544945,415.2641791720817,288.86317014449025,404.12112512151185,276.9894240250306,,
labeled-data,2023-12-15_10-05-03_1,img6375.png,454.1582124602364,294.1813587727214,435.70823772076835,302.5843175649544,425.11320272186583,298.56551118606035,412.6914375507388,292.3546286004968,,
labeled-data,2023-12-15_10-05-03_1,img6421.png,454.6629938433987,292.29094279273477,435.11698100059584,300.5112285677453,424.3392729844709,297.2231142577411,411.55216177889895,289.73352055162036,,
labeled-data,2023-12-15_10-05-03_1,img6467.png,451.97465445334467,287.669484929044,435.53408290332357,298.08184691072404,424.75637488719866,294.2457135490525,412.5172827332941,286.39077380848687,,
labeled-data,2023-12-15_10-05-03_1,img6518.png,451.76274750966,285.9560111355393,436.05286802852874,296.1857000999969,424.17912190906907,293.26293182443754,411.757356737942,285.2253190666495,,
labeled-data,2023-12-15_10-05-03_1,img6567.png,450.0224480765412,284.2936242417485,435.4086066987447,293.9752941545387,425.1789177342871,291.23519889620184,412.39180652871516,284.11095122452605,,
labeled-data,2023-12-15_10-05-03_1,img6659.png,449.8726340133703,284.6003765638965,436.0918724334864,293.04664979027694,424.68199456627076,289.7866846853582,412.67939577088805,282.37767308327005,,
labeled-data,2023-12-15_10-05-03_1,img6729.png,,,436.2119071038757,292.9708231871618,423.02386645215887,291.04448017061884,412.0585292810685,279.4864220713614,8.801127077349353,323.5538338909061
labeled-data,2023-12-15_10-05-03_1,img6849.png,410.0132188101629,283.01518090774266,389.8607072524833,292.4987157584154,378.7471898493511,288.49784949328784,369.4118352307201,279.75521580282384,,
labeled-data,2023-12-15_10-05-03_1,img6911.png,,,394.65880197793905,291.12119310568835,381.91530202234753,287.1203268405608,376.28445320476055,274.3768268849692,,
labeled-data,2023-12-15_10-05-03_1,img6930.png,445.81301660155435,291.8179585522519,423.1414410991647,301.5978538670082,412.3242841601161,299.81969108250706,401.50712722106744,285.00166787833086,,
labeled-data,2023-12-15_10-05-03_1,img7042.png,444.95294901450336,292.45083574447324,425.68951884907426,300.4525682747284,415.3169026061509,301.19346943493724,402.72158288260107,287.8572485511786,,
labeled-data,2023-12-15_10-05-03_1,img7141.png,441.8255176693709,288.21892625377563,424.3402502884429,295.7761180879055,414.11581427756136,294.4424959995297,402.85411664238745,286.5889437013163,,
